小坂研究所,,,10,名詞,固有名詞,組織,,*,*,,,
小阪タイル,,,10,名詞,固有名詞,組織,,*,*,,,
小財エクステリア販売,,,10,名詞,固有名詞,組織,,*,*,,,
小財スチール,,,10,名詞,固有名詞,組織,,*,*,,,
小崎撚糸,,,10,名詞,固有名詞,組織,,*,*,,,
小桜商会,,,10,名詞,固有名詞,組織,,*,*,,,
小里機材,,,10,名詞,固有名詞,組織,,*,*,,,
越石商会,,,10,名詞,固有名詞,組織,,*,*,,,
越路商会,,,10,名詞,固有名詞,組織,,*,*,,,
越田商事,,,10,名詞,固有名詞,組織,,*,*,,,
コシナ,,,10,名詞,固有名詞,組織,,*,*,,,
越野機鋼,,,10,名詞,固有名詞,組織,,*,*,,,
コシノテック,,,10,名詞,固有名詞,組織,,*,*,,,
コシブ精密,,,10,名詞,固有名詞,組織,,*,*,,,
小島工作所,,,10,名詞,固有名詞,組織,,*,*,,,
コシミズ機器製作所,,,10,名詞,固有名詞,組織,,*,*,,,
古島,,,10,名詞,固有名詞,組織,,*,*,,,
コジマ・アート,,,10,名詞,固有名詞,組織,,*,*,,,
小島化学薬品,,,10,名詞,固有名詞,組織,,*,*,,,
小島機械製作所,,,10,名詞,固有名詞,組織,,*,*,,,
児島金属工業,,,10,名詞,固有名詞,組織,,*,*,,,
小嶋技研,,,10,名詞,固有名詞,組織,,*,*,,,
小島組,,,10,名詞,固有名詞,組織,,*,*,,,
小島組,,,10,名詞,固有名詞,組織,,*,*,,,
小島建興,,,10,名詞,固有名詞,組織,,*,*,,,
小島建設工業,,,10,名詞,固有名詞,組織,,*,*,,,
小島光学製作所,,,10,名詞,固有名詞,組織,,*,*,,,
児島興業,,,10,名詞,固有名詞,組織,,*,*,,,
児島工務店,,,10,名詞,固有名詞,組織,,*,*,,,
小島工務店,,,10,名詞,固有名詞,組織,,*,*,,,
小島産業,,,10,名詞,固有名詞,組織,,*,*,,,
小島商会,,,10,名詞,固有名詞,組織,,*,*,,,
小島精工,,,10,名詞,固有名詞,組織,,*,*,,,
　小島製作所,,,10,名詞,固有名詞,組織,,*,*,,,
児島タイル店,,,10,名詞,固有名詞,組織,,*,*,,,
児島段ボール,,,10,名詞,固有名詞,組織,,*,*,,,
小島電業社,,,10,名詞,固有名詞,組織,,*,*,,,
小島屋,,,10,名詞,固有名詞,組織,,*,*,,,
小白川建設,,,10,名詞,固有名詞,組織,,*,*,,,
小杉造園,,,10,名詞,固有名詞,組織,,*,*,,,
小菅,,,10,名詞,固有名詞,組織,,*,*,,,
コスゲ,,,10,名詞,固有名詞,組織,,*,*,,,
小菅建設興業,,,10,名詞,固有名詞,組織,,*,*,,,
コスダック,,,10,名詞,固有名詞,組織,,*,*,,,
コスミック,,,10,名詞,固有名詞,組織,,*,*,,,
コスミック工業,,,10,名詞,固有名詞,組織,,*,*,,,
コスメック,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ・コンピューティングシステム,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ・サイエンス,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ・サイエンス,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ・パワー,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ・プラネット,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ・メディカル・システム,,,10,名詞,固有名詞,組織,,*,*,,,
コスモエンジニアリング,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ化成工業,,,10,名詞,固有名詞,組織,,*,*,,,
コスモグリーン,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ計器,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ計測,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ工機,,,10,名詞,固有名詞,組織,,*,*,,,
コスモサイン,,,10,名詞,固有名詞,組織,,*,*,,,
コスモシステム,,,10,名詞,固有名詞,組織,,*,*,,,
コスモシステム,,,10,名詞,固有名詞,組織,,*,*,,,
コスモシステムサポート,,,10,名詞,固有名詞,組織,,*,*,,,
コスモス,,,10,名詞,固有名詞,組織,,*,*,,,
コスモスウェブ,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ精機,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ石油販売,,,10,名詞,固有名詞,組織,,*,*,,,
コスモテック,,,10,名詞,固有名詞,組織,,*,*,,,
コスモテック,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ・テック,,,10,名詞,固有名詞,組織,,*,*,,,
コスモテック,,,10,名詞,固有名詞,組織,,*,*,,,
コスモテックス,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ電器,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ電元舎,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ電子,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ電子工業,,,10,名詞,固有名詞,組織,,*,*,,,
コスモ物流,,,10,名詞,固有名詞,組織,,*,*,,,
Ｃｏｓｍｏｗａｙ,,,10,名詞,固有名詞,組織,,*,*,,,
小関合金,,,10,名詞,固有名詞,組織,,*,*,,,
小園硝子商会,,,10,名詞,固有名詞,組織,,*,*,,,
コタケ,,,10,名詞,固有名詞,組織,,*,*,,,
コタニ,,,10,名詞,固有名詞,組織,,*,*,,,
小谷製作所,,,10,名詞,固有名詞,組織,,*,*,,,
コタベ,,,10,名詞,固有名詞,組織,,*,*,,,
古平タイル工業,,,10,名詞,固有名詞,組織,,*,*,,,
小高精密,,,10,名詞,固有名詞,組織,,*,*,,,
小高電友社,,,10,名詞,固有名詞,組織,,*,*,,,
コダマ,,,10,名詞,固有名詞,組織,,*,*,,,
こだま,,,10,名詞,固有名詞,組織,,*,*,,,
児玉化学工業,,,10,名詞,固有名詞,組織,,*,*,,,
児玉組,,,10,名詞,固有名詞,組織,,*,*,,,
児玉興業,,,10,名詞,固有名詞,組織,,*,*,,,
児玉コンクリート工業,,,10,名詞,固有名詞,組織,,*,*,,,
コダマ樹脂工業,,,10,名詞,固有名詞,組織,,*,*,,,
児玉製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小玉鉄筋工業,,,10,名詞,固有名詞,組織,,*,*,,,
児玉鉄工,,,10,名詞,固有名詞,組織,,*,*,,,
こだま電機工業,,,10,名詞,固有名詞,組織,,*,*,,,
国華電機,,,10,名詞,固有名詞,組織,,*,*,,,
こっこー,,,10,名詞,固有名詞,組織,,*,*,,,
国興,,,10,名詞,固有名詞,組織,,*,*,,,
国晃工業,,,10,名詞,固有名詞,組織,,*,*,,,
国光施設工業,,,10,名詞,固有名詞,組織,,*,*,,,
國光電業,,,10,名詞,固有名詞,組織,,*,*,,,
古積造園土木,,,10,名詞,固有名詞,組織,,*,*,,,
小寺金属工業所,,,10,名詞,固有名詞,組織,,*,*,,,
小寺製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小寺製作所,,,10,名詞,固有名詞,組織,,*,*,,,
コデラ,,,10,名詞,固有名詞,組織,,*,*,,,
コデン,,,10,名詞,固有名詞,組織,,*,*,,,
コトー工業,,,10,名詞,固有名詞,組織,,*,*,,,
琴丘産業,,,10,名詞,固有名詞,組織,,*,*,,,
コトナ,,,10,名詞,固有名詞,組織,,*,*,,,
琴の浦福祉工場,,,10,名詞,固有名詞,組織,,*,*,,,
コトヒラ工業,,,10,名詞,固有名詞,組織,,*,*,,,
寿,,,10,名詞,固有名詞,組織,,*,*,,,
コトブキ,,,10,名詞,固有名詞,組織,,*,*,,,
寿板硝子,,,10,名詞,固有名詞,組織,,*,*,,,
コトブキ環境,,,10,名詞,固有名詞,組織,,*,*,,,
寿工業,,,10,名詞,固有名詞,組織,,*,*,,,
寿工業,,,10,名詞,固有名詞,組織,,*,*,,,
寿工業,,,10,名詞,固有名詞,組織,,*,*,,,
寿産業,,,10,名詞,固有名詞,組織,,*,*,,,
コトブキシーティング,,,10,名詞,固有名詞,組織,,*,*,,,
寿精機製作所,,,10,名詞,固有名詞,組織,,*,*,,,
寿製作所,,,10,名詞,固有名詞,組織,,*,*,,,
寿精版印刷,,,10,名詞,固有名詞,組織,,*,*,,,
寿精密,,,10,名詞,固有名詞,組織,,*,*,,,
コトブキ通商,,,10,名詞,固有名詞,組織,,*,*,,,
寿鉄工,,,10,名詞,固有名詞,組織,,*,*,,,
コトブキ電気工業,,,10,名詞,固有名詞,組織,,*,*,,,
寿電機製作所,,,10,名詞,固有名詞,組織,,*,*,,,
コトブキネオン,,,10,名詞,固有名詞,組織,,*,*,,,
寿フォーム印刷,,,10,名詞,固有名詞,組織,,*,*,,,
寿木工,,,10,名詞,固有名詞,組織,,*,*,,,
湖南精工,,,10,名詞,固有名詞,組織,,*,*,,,
湖南精工　甲賀ファクトリー　ダイカスト工場,,,10,名詞,固有名詞,組織,,*,*,,,
湖南電機,,,10,名詞,固有名詞,組織,,*,*,,,
コニー,,,10,名詞,固有名詞,組織,,*,*,,,
コニカミノルタ,,,10,名詞,固有名詞,組織,,*,*,,,
コニカミノルタ,,,10,名詞,固有名詞,組織,,*,*,,,
コニカミノルタ,,,10,名詞,固有名詞,組織,,*,*,,,
コニカミノルタオプトプロダクト,,,10,名詞,固有名詞,組織,,*,*,,,
コニカミノルタ　センシング事業本部,,,10,名詞,固有名詞,組織,,*,*,,,
コニカミノルタジャパン,,,10,名詞,固有名詞,組織,,*,*,,,
コニカミノルタ電子,,,10,名詞,固有名詞,組織,,*,*,,,
コニカミノルタメカトロニクス,,,10,名詞,固有名詞,組織,,*,*,,,
コニシ,,,10,名詞,固有名詞,組織,,*,*,,,
小西,,,10,名詞,固有名詞,組織,,*,*,,,
小西,,,10,名詞,固有名詞,組織,,*,*,,,
小西建設,,,10,名詞,固有名詞,組織,,*,*,,,
小西咲,,,10,名詞,固有名詞,組織,,*,*,,,
コニシ産業,,,10,名詞,固有名詞,組織,,*,*,,,
小西商店,,,10,名詞,固有名詞,組織,,*,*,,,
小西屋,,,10,名詞,固有名詞,組織,,*,*,,,
小西安,,,10,名詞,固有名詞,組織,,*,*,,,
コニパック,,,10,名詞,固有名詞,組織,,*,*,,,
小沼土建,,,10,名詞,固有名詞,組織,,*,*,,,
コネクシオ,,,10,名詞,固有名詞,組織,,*,*,,,
コネクト,,,10,名詞,固有名詞,組織,,*,*,,,
コノエ,,,10,名詞,固有名詞,組織,,*,*,,,
此花工業所,,,10,名詞,固有名詞,組織,,*,*,,,
小花塗装,,,10,名詞,固有名詞,組織,,*,*,,,
コバキンジャパン,,,10,名詞,固有名詞,組織,,*,*,,,
コバシ,,,10,名詞,固有名詞,組織,,*,*,,,
コバック,,,10,名詞,固有名詞,組織,,*,*,,,
コバテック,,,10,名詞,固有名詞,組織,,*,*,,,
小早川鋳造所,,,10,名詞,固有名詞,組織,,*,*,,,
小林,,,10,名詞,固有名詞,組織,,*,*,,,
小林インテリア,,,10,名詞,固有名詞,組織,,*,*,,,
小林架設,,,10,名詞,固有名詞,組織,,*,*,,,
小林瓦工業,,,10,名詞,固有名詞,組織,,*,*,,,
小林機械,,,10,名詞,固有名詞,組織,,*,*,,,
　小林技研,,,10,名詞,固有名詞,組織,,*,*,,,
小林クリエイト,,,10,名詞,固有名詞,組織,,*,*,,,
小林組,,,10,名詞,固有名詞,組織,,*,*,,,
小林建設,,,10,名詞,固有名詞,組織,,*,*,,,
小林建設,,,10,名詞,固有名詞,組織,,*,*,,,
小林建設工業,,,10,名詞,固有名詞,組織,,*,*,,,
小林コーポレーション,,,10,名詞,固有名詞,組織,,*,*,,,
小林工業,,,10,名詞,固有名詞,組織,,*,*,,,
小林興業,,,10,名詞,固有名詞,組織,,*,*,,,
小林工業,,,10,名詞,固有名詞,組織,,*,*,,,
小林興業,,,10,名詞,固有名詞,組織,,*,*,,,
小林工業所,,,10,名詞,固有名詞,組織,,*,*,,,
小林工務店,,,10,名詞,固有名詞,組織,,*,*,,,
小林左官工業,,,10,名詞,固有名詞,組織,,*,*,,,
小林サッシ工業,,,10,名詞,固有名詞,組織,,*,*,,,
小林産業,,,10,名詞,固有名詞,組織,,*,*,,,
小林産業,,,10,名詞,固有名詞,組織,,*,*,,,
小林商事,,,10,名詞,固有名詞,組織,,*,*,,,
小林住研,,,10,名詞,固有名詞,組織,,*,*,,,
小林スプリング製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小林精機,,,10,名詞,固有名詞,組織,,*,*,,,
小林精機産業,,,10,名詞,固有名詞,組織,,*,*,,,
コバヤシ精工,,,10,名詞,固有名詞,組織,,*,*,,,
小林精工,,,10,名詞,固有名詞,組織,,*,*,,,
小林製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小林製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小林製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小林製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小林製作所,,,10,名詞,固有名詞,組織,,*,*,,,
古林製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小林製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小林製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小林精密工業,,,10,名詞,固有名詞,組織,,*,*,,,
小林石材工業,,,10,名詞,固有名詞,組織,,*,*,,,
小林設備,,,10,名詞,固有名詞,組織,,*,*,,,
小林創業,,,10,名詞,固有名詞,組織,,*,*,,,
小林造園,,,10,名詞,固有名詞,組織,,*,*,,,
小林太一印刷所,,,10,名詞,固有名詞,組織,,*,*,,,
小林タイル,,,10,名詞,固有名詞,組織,,*,*,,,
小林タイル,,,10,名詞,固有名詞,組織,,*,*,,,
小林太郎鉄工所,,,10,名詞,固有名詞,組織,,*,*,,,
小林鉄筋工業所,,,10,名詞,固有名詞,組織,,*,*,,,
小林鉄工所,,,10,名詞,固有名詞,組織,,*,*,,,
小林内装,,,10,名詞,固有名詞,組織,,*,*,,,
小林板金,,,10,名詞,固有名詞,組織,,*,*,,,
小林板金工業,,,10,名詞,固有名詞,組織,,*,*,,,
小林パッキン,,,10,名詞,固有名詞,組織,,*,*,,,
小林鋲螺,,,10,名詞,固有名詞,組織,,*,*,,,
小林本店,,,10,名詞,固有名詞,組織,,*,*,,,
小林木工,,,10,名詞,固有名詞,組織,,*,*,,,
小林屋硝子,,,10,名詞,固有名詞,組織,,*,*,,,
小林ワッシャー製作所,,,10,名詞,固有名詞,組織,,*,*,,,
コバユー,,,10,名詞,固有名詞,組織,,*,*,,,
コバリキ,,,10,名詞,固有名詞,組織,,*,*,,,
小原鉄筋工業,,,10,名詞,固有名詞,組織,,*,*,,,
コヒレント・ジャパン,,,10,名詞,固有名詞,組織,,*,*,,,
小菱商事,,,10,名詞,固有名詞,組織,,*,*,,,
小日向銘板,,,10,名詞,固有名詞,組織,,*,*,,,
小冨士製作所,,,10,名詞,固有名詞,組織,,*,*,,,
コフロック,,,10,名詞,固有名詞,組織,,*,*,,,
コベルコ科研,,,10,名詞,固有名詞,組織,,*,*,,,
コベルコ建機,,,10,名詞,固有名詞,組織,,*,*,,,
コベルコ建機エンジニアリング,,,10,名詞,固有名詞,組織,,*,*,,,
コベルコ筒中トレーディング,,,10,名詞,固有名詞,組織,,*,*,,,
コベルコマテリアル銅管,,,10,名詞,固有名詞,組織,,*,*,,,
　コベルコ溶接ソリューション,,,10,名詞,固有名詞,組織,,*,*,,,
湖北工業,,,10,名詞,固有名詞,組織,,*,*,,,
小堀鐸二研究所,,,10,名詞,固有名詞,組織,,*,*,,,
駒井工務店,,,10,名詞,固有名詞,組織,,*,*,,,
駒井ハルテック,,,10,名詞,固有名詞,組織,,*,*,,,
コマエンタープライズ,,,10,名詞,固有名詞,組織,,*,*,,,
駒川工務店,,,10,名詞,固有名詞,組織,,*,*,,,
コマキ,,,10,名詞,固有名詞,組織,,*,*,,,
コマキン,,,10,名詞,固有名詞,組織,,*,*,,,
小間工業,,,10,名詞,固有名詞,組織,,*,*,,,
小俣組,,,10,名詞,固有名詞,組織,,*,*,,,
コマチ建設,,,10,名詞,固有名詞,組織,,*,*,,,
コマツ,,,10,名詞,固有名詞,組織,,*,*,,,
こまつ,,,10,名詞,固有名詞,組織,,*,*,,,
小松ウォールアイティ,,,10,名詞,固有名詞,組織,,*,*,,,
小松ウォール工業,,,10,名詞,固有名詞,組織,,*,*,,,
小松ウォール静岡販売,,,10,名詞,固有名詞,組織,,*,*,,,
小松ウォ−ル福井販売,,,10,名詞,固有名詞,組織,,*,*,,,
小松川酸素,,,10,名詞,固有名詞,組織,,*,*,,,
小松鋼機,,,10,名詞,固有名詞,組織,,*,*,,,
小松工業,,,10,名詞,固有名詞,組織,,*,*,,,
小松工業,,,10,名詞,固有名詞,組織,,*,*,,,
小松工業,,,10,名詞,固有名詞,組織,,*,*,,,
小松梱包,,,10,名詞,固有名詞,組織,,*,*,,,
小松商会,,,10,名詞,固有名詞,組織,,*,*,,,
小松情報システムサービス,,,10,名詞,固有名詞,組織,,*,*,,,
小松精機工作所,,,10,名詞,固有名詞,組織,,*,*,,,
小松製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小松製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小松精練,,,10,名詞,固有名詞,組織,,*,*,,,
小松電子,,,10,名詞,固有名詞,組織,,*,*,,,
小松電子技研,,,10,名詞,固有名詞,組織,,*,*,,,
コマツハウス,,,10,名詞,固有名詞,組織,,*,*,,,
小松ばね工業,,,10,名詞,固有名詞,組織,,*,*,,,
小松物産,,,10,名詞,固有名詞,組織,,*,*,,,
小松プレシジョン,,,10,名詞,固有名詞,組織,,*,*,,,
小松村田製作所,,,10,名詞,固有名詞,組織,,*,*,,,
コマニー,,,10,名詞,固有名詞,組織,,*,*,,,
コミー,,,10,名詞,固有名詞,組織,,*,*,,,
小緑組,,,10,名詞,固有名詞,組織,,*,*,,,
小峰無線電機,,,10,名詞,固有名詞,組織,,*,*,,,
小美野製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小宮測量,,,10,名詞,固有名詞,組織,,*,*,,,
コミヤマエレクトロン,,,10,名詞,固有名詞,組織,,*,*,,,
コミヤマ環境,,,10,名詞,固有名詞,組織,,*,*,,,
コミュニケーション・リンク,,,10,名詞,固有名詞,組織,,*,*,,,
小向左官工業,,,10,名詞,固有名詞,組織,,*,*,,,
小向商会,,,10,名詞,固有名詞,組織,,*,*,,,
小向精機,,,10,名詞,固有名詞,組織,,*,*,,,
小向板金工業所,,,10,名詞,固有名詞,組織,,*,*,,,
コムクラフト,,,10,名詞,固有名詞,組織,,*,*,,,
コムコ,,,10,名詞,固有名詞,組織,,*,*,,,
コムシスシェアードサービス,,,10,名詞,固有名詞,組織,,*,*,,,
コムシス情報システム,,,10,名詞,固有名詞,組織,,*,*,,,
コムシス東北テクノ,,,10,名詞,固有名詞,組織,,*,*,,,
コムスタッフ,,,10,名詞,固有名詞,組織,,*,*,,,
コムズ,,,10,名詞,固有名詞,組織,,*,*,,,
コムチュア,,,10,名詞,固有名詞,組織,,*,*,,,
コムチュアネットワーク,,,10,名詞,固有名詞,組織,,*,*,,,
コムテック,,,10,名詞,固有名詞,組織,,*,*,,,
コムテック,,,10,名詞,固有名詞,組織,,*,*,,,
　コムテック,,,10,名詞,固有名詞,組織,,*,*,,,
コムテックス,,,10,名詞,固有名詞,組織,,*,*,,,
ＣＯＭ電子開発,,,10,名詞,固有名詞,組織,,*,*,,,
コムパックシステム,,,10,名詞,固有名詞,組織,,*,*,,,
コムベックス,,,10,名詞,固有名詞,組織,,*,*,,,
コムラ,,,10,名詞,固有名詞,組織,,*,*,,,
コムラテック,,,10,名詞,固有名詞,組織,,*,*,,,
小室建設工業,,,10,名詞,固有名詞,組織,,*,*,,,
小室左官店,,,10,名詞,固有名詞,組織,,*,*,,,
小諸村田製作所,,,10,名詞,固有名詞,組織,,*,*,,,
ＣＯＭ−ＯＮＥ,,,10,名詞,固有名詞,組織,,*,*,,,
米野工務店,,,10,名詞,固有名詞,組織,,*,*,,,
コメマゴ,,,10,名詞,固有名詞,組織,,*,*,,,
菰下精密鎔断,,,10,名詞,固有名詞,組織,,*,*,,,
コモテクノス,,,10,名詞,固有名詞,組織,,*,*,,,
小森工務店,,,10,名詞,固有名詞,組織,,*,*,,,
小森商事,,,10,名詞,固有名詞,組織,,*,*,,,
小森治具,,,10,名詞,固有名詞,組織,,*,*,,,
古守電化,,,10,名詞,固有名詞,組織,,*,*,,,
小森電機,,,10,名詞,固有名詞,組織,,*,*,,,
小森電機,,,10,名詞,固有名詞,組織,,*,*,,,
小森電機　新潟営業所,,,10,名詞,固有名詞,組織,,*,*,,,
小諸プラスチック,,,10,名詞,固有名詞,組織,,*,*,,,
コモンイースト,,,10,名詞,固有名詞,組織,,*,*,,,
小山,,,10,名詞,固有名詞,組織,,*,*,,,
コヤマ,,,10,名詞,固有名詞,組織,,*,*,,,
ＫＯＹＡＭＡ,,,10,名詞,固有名詞,組織,,*,*,,,
コヤマケミカル,,,10,名詞,固有名詞,組織,,*,*,,,
小山建工,,,10,名詞,固有名詞,組織,,*,*,,,
小山工業所,,,10,名詞,固有名詞,組織,,*,*,,,
小山鋼材,,,10,名詞,固有名詞,組織,,*,*,,,
小山紙器,,,10,名詞,固有名詞,組織,,*,*,,,
小山精機,,,10,名詞,固有名詞,組織,,*,*,,,
小山製作所,,,10,名詞,固有名詞,組織,,*,*,,,
小山造園,,,10,名詞,固有名詞,組織,,*,*,,,
小山鋳工所,,,10,名詞,固有名詞,組織,,*,*,,,
小谷松工務店,,,10,名詞,固有名詞,組織,,*,*,,,
コラム,,,10,名詞,固有名詞,組織,,*,*,,,
コルコート,,,10,名詞,固有名詞,組織,,*,*,,,
コルティナプラン,,,10,名詞,固有名詞,組織,,*,*,,,
コルテック,,,10,名詞,固有名詞,組織,,*,*,,,
是枝工業,,,10,名詞,固有名詞,組織,,*,*,,,
　コロナ,,,10,名詞,固有名詞,組織,,*,*,,,
コロナ工業,,,10,名詞,固有名詞,組織,,*,*,,,
コロナ電気,,,10,名詞,固有名詞,組織,,*,*,,,
コロン,,,10,名詞,固有名詞,組織,,*,*,,,
今軌道,,,10,名詞,固有名詞,組織,,*,*,,,
コンクリートコーリング,,,10,名詞,固有名詞,組織,,*,*,,,
コンクリートコーリング,,,10,名詞,固有名詞,組織,,*,*,,,
コンクリートコーリング,,,10,名詞,固有名詞,組織,,*,*,,,
コンクリートソーイング,,,10,名詞,固有名詞,組織,,*,*,,,
コングロプランニング,,,10,名詞,固有名詞,組織,,*,*,,,
コンケム,,,10,名詞,固有名詞,組織,,*,*,,,
