キ,228143,共立工業株式会社,039-1201,青森県三戸郡階上町大字道仏字耳ケ吠１−１,2018/06/07,
キ,112293,株式会社共立合金製作所,663-8211,兵庫県西宮市今津山中町１２−１６,2017/08/06,http://www.everloy.co.jp/
キ,128938,共立産業株式会社,336-0021,埼玉県さいたま市南区別所２−６−２,2020/05/01,http://www.kyoritsusangyo.co.jp/
キ,503237,共立産業株式会社,918-8011,福井県福井市月見４丁目２番３５号,2018/08/07,http://www.kyouritsu.jp
キ,229062,協立システムマシン株式会社,160-0023,東京都新宿区西新宿７−１８−５　中央第７西新宿ビル２Ｆ,2019/05/31,http://www.kyoritsu-s.co.jp/
キ,223780,株式会社協立社,456-0031,愛知県名古屋市熱田区神宮三丁目７番２５号,2018/11/01,http://www.kyoritsusya.jp
キ,503479,協立情報通信株式会社,105-0013,東京都港区浜松町１−９−１０,2019/08/18,http://www.kccnet.co.jp
キ,125492,有限会社共立精機,144-0056,東京都大田区西六郷４−１６−１６,2017/06/07,
キ,120027,協立精工株式会社,179-0082,東京都練馬区錦２−１２−２０,2017/07/03,http://www.kyorituseiko.jp
キ,122021,株式会社共立精工,025-0015,岩手県花巻市東十二丁目１９−１０−１０,2019/02/23,http://www.kyoritsu-seiko.com
キ,122903,株式会社協立製作所,309-1105,茨城県筑西市三郷１２３９,2018/12/16,http://www.kyoritsu-ss.co.jp/
キ,103789,株式会社共立製作所,399-8204,長野県安曇野市豊科高家１０７６−１,2018/04/15,http://www.pks-kyoritu.co.jp
キ,223432,共立タイル株式会社,154-0002,東京都世田谷区下馬２−１４−１４,2018/08/01,http://www.tilenet.co.jp
キ,103346,有限会社協立鉄工所,850-0078,長崎県長崎市神ノ島町３−５２６−５１,2017/08/12,http://www2.ocn.ne.jp/~krt-cc
キ,121794,協立電機株式会社,422-8686,静岡市中田本町６−３３,2018/06/04,http://www.kdwan.co.jp
キ,502041,共立電気　株式会社,461-0026,愛知県名古屋市東区赤塚町２２,2018/02/22,http://www.kyoritsudenki.co.jp
キ,125883,株式会社共立電機製作所,211-0051,神奈川県川崎市中原区宮内１−２６−１２,2017/10/11,http://www.kyoritsu-denki.com/
キ,112032,協立電業株式会社,190-0023,東京都立川市柴崎町３−９−５,2017/09/24,http://www.kyo-d.co.jp
キ,123637,協立電子株式会社,211-0063,神奈川県川崎市中原区小杉町１−４０３　武蔵小杉ＳＴＭビル６Ｆ,2019/02/25,http://www.kec-x.co.jp/
キ,112328,協立マーク株式会社,123-0863,東京都足立区谷在家１−１２−１,2018/03/24,http://www.kyoritsumark.co.jp
キ,102833,共立マテリアル株式会社,455-8668,名古屋市港区築三町２−４１,2018/08/31,http://www.kyoritsu-kcm.co.jp
キ,102237,株式会社共立模型,144-0045,東京都大田区南六郷１−８−１６,2019/01/28,http://www.kyoritsu-mokei.com
キ,211137,共立レジン工業株式会社,170-0005,東京都豊島区南大塚３−３０−１４,2019/05/20,
キ,225144,協林工業株式会社,984-0042,宮城県仙台市若林区大和町３−１４−１５,2019/05/01,
キ,112177,協和株式会社,569-0062,大阪府高槻市下田部町１−１−５,2019/04/30,http://www.kyowajpn.co.jp
キ,112337,株式会社協和,530-0043,大阪市北区天満４−４−６,2017/11/15,http://www.kyowa-osaka.com
キ,122166,株式会社協和,370-0072,群馬県高崎市大八木町５８８,2019/10/15,http://www.kyj.co.jp
キ,123315,株式会社共和,557-0051,大阪府大阪市西成区橘３−２０−２８,2019/01/29,http://www.kyowa-ltd.co.jp
キ,123785,株式会社キョウワ,300-2746,茨城県常総市鴻野山１３４０−３,2019/04/09,
キ,210756,株式会社京和,279-0024,千葉県浦安市港７５−２,2018/12/08,
キ,212104,株式会社協和,612-0826,京都府京都市伏見区深草兜山町６２−２,2018/03/23,
キ,212819,株式会社共和,310-0845,茨城県水戸市吉沢町５６９−８２,2019/09/04,http://www.recycle-kyowa.co.jp
キ,223471,株式会社協和,812-0895,福岡県福岡市博多区竹下２丁目４番８号,2018/08/01,
キ,224235,株式会社協和,424-0053,静岡県静岡市清水区渋川３−２−２０,2019/03/01,
キ,502900,株式会社協和,110-0005,東京都台東区上野３−２−１,2019/12/07,: http://www.kyowa.in
キ,226285,共和圧接工業株式会社,329-1413,栃木県さくら市葛城１１５４−５,2019/12/01,
キ,101412,有限会社協和印刷,826-0031,福岡県田川市千代町２−１７,2018/06/14,
キ,213682,株式会社協和インテリア,556-0022,大阪府大阪市浪速区桜川３丁目１番２８号,2018/04/21,
キ,212015,株式会社協和エクシオ,150-0002,東京都渋谷区渋谷３−２９−２０,2018/04/01,
キ,122249,協和エンジニアリング株式会社,183-0045,東京都府中市美好町３−９−１０,2020/03/14,
キ,120157,協和化学工業株式会社,761-0113,香川県高松市屋島西町３０５,2017/07/26,http://www.kyowa-chem.co.jp/
キ,120376,協和化工株式会社,170-0013,東京都豊島区東池袋３−２０−１５,2017/09/06,http://www.kyowakako.co.jp/
キ,125748,協和化工株式会社,593-8315,大阪府堺市西区菱木１−２３４８−１,2017/08/26,http://www.kyouwa-kk.co.jp/
キ,126899,協和ガス株式会社,550-0015,大阪市西区南堀江４−３−４,2018/06/01,http://www.kyowagas.co.jp
キ,211839,協和技研株式会社,065-0019,北海道札幌市東区北１９条東５丁目１８番地３１,2017/09/08,http://www.kyouwagiken.jp
キ,226572,株式会社協和組,103-0006,東京都中央区日本橋富沢町１２番７号第三篠原ビル４階,2020/04/01,
キ,225149,協和建材株式会社,453-0041,愛知県名古屋市中村区本陣通３−３３,2019/05/01,
キ,226039,共和建設株式会社,252-0325,神奈川県相模原市南区新磯野２丁目１７番１１号,2019/09/01,
キ,226569,協和建設株式会社,329-0201,栃木県小山市粟宮１９５２,2020/04/01,
キ,214312,協和建装株式会社,481-0004,愛知県北名古屋市鹿田合田１１１−１,2019/08/02,
キ,102021,株式会社協和工業,372-0022,群馬県伊勢崎市日乃出町４７３−１,2018/12/07,http://www.kyouwakougyou.com/
キ,112083,株式会社共和工業,216-0007,川崎市宮前区小台２−１９−１８,2018/08/06,http://www.kyowa-kk.com/
キ,121955,共和工業株式会社,955-0832,新潟県三条市直江町４−１８−１８,2018/07/17,http://www.kyowa-ind.co.jp/
キ,122237,京和工業株式会社,108-8577,東京都港区高輪２−２１−４０,2017/02/15,http://www.kyowa-kogyo.jp
キ,122250,株式会社協和工業,018-0145,秋田県にかほ市象潟町字源蔵潟１−１６,2019/11/30,http://www.kyowa-i.co.jp
キ,127616,協和工業株式会社,745-0026,山口県周南市住崎町１３−２５,2018/12/14,http://www.kyowa-ind.com
キ,128369,協和工業株式会社,512-1113,三重県四日市市鹿間町５６−５,2019/11/06,
キ,210516,協和工業株式会社,870-0906,大分県大分市大州浜１−４−３４,2018/09/02,http://www.kyowakougyo.jp
キ,213684,京和工業株式会社,102-0084,東京都千代田区二番町９−１０　タワー麹町６Ｆ,2018/04/21,http://www.kyowa-ind.jp
キ,222303,恭和工業株式会社,510-0026,三重県四日市市高浜町９−７,2017/11/01,http://www.kyowa-info.co.jp
キ,503939,協和工業株式会社,273-0018,千葉県船橋市栄町２−１０−２,2018/03/01,http://kyowa2.co.jp/index.html
キ,223701,株式会社協和工務店,232-0007,神奈川県横浜市南区清水ヶ丘２３４番地,2018/11/01,
キ,228244,共和コンクリート工業株式会社,060-0808,北海道札幌市北区北８条西３丁目２８番地,2018/07/04,http://www.kyowa-concrete.co.jp
キ,120986,協和合成株式会社,334-0011,埼玉県川口市三ツ和２−４−１４,2018/03/12,http://www.kyowa-gohsei.co.jp/
キ,112288,協和ゴム工業株式会社,334-8501,埼玉県川口市南鳩ヶ谷３−２１−４,2017/09/02,http://www.kyowa-rubber.co.jp/
キ,212930,協和サッシ株式会社,851-2102,長崎県西彼杵郡時津町浜田郷７７５−１２崎山マンション１０１号,2019/11/27,
キ,125825,共和産業株式会社,370-0015,群馬県高崎市島野町８９０,2017/09/26,http://www.kyowa-industrial.co.jp/
キ,125856,共和産業株式会社,550-0005,大阪市西区西本町１−８−２０,2017/10/03,http://www.kyowa-sangyou.com/
キ,126611,共和産業株式会社,650-0047,神戸市中央区港島南町５−３−５,2018/02/17,http://www.kyowa-co.com
キ,212059,協和産業株式会社,740-0018,山口県岩国市麻里布町１丁目５−２０,2018/03/05,
キ,224786,協和産業株式会社,882-0024,宮崎県延岡市大武町１３７５−１,2019/04/01,
キ,121907,協和シール工業株式会社,950-3133,新潟県新潟市北区すみれ野２−５−３１,2018/07/04,http://www.kyowa-seal.co.jp
キ,124423,共和紙業株式会社,260-0027,千葉県千葉市中央区新田町６−２,2019/08/19,http://www.kyowasigyo.co.jp
キ,127857,協和システム株式会社,115-0056,東京都北区西が丘２−１９−１４,2019/04/11,
キ,226041,共和商事株式会社,110-0012,東京都台東区龍泉２−６−５,2019/10/01,http://www.kyowa-syoji.co.jp/
キ,102877,協和樹脂工業株式会社,669-3403,兵庫県丹波市春日町長王６２０−１,2019/11/11,http://www.kyowa-pla.co.jp/profile/index.html
キ,102058,協和情報開発株式会社,171-0033,東京都豊島区高田３−５−１３　サイテックビル４階,2018/12/21,http://www.k-id.co.jp/
キ,112347,有限会社共和精機製作所,144-0044,東京都大田区本羽田２−１−１２,2017/11/16,
キ,101351,株式会社協和精工,399-3103,長野県下伊那郡高森町下市田１５１４−１,2018/05/17,http://www.kyowaseiko.jp/
キ,120823,協和精工株式会社,579-8026,大阪府東大阪市弥生町３−２０,2018/02/03,
キ,126284,協和精工株式会社,339-0007,埼玉県さいたま市岩槻区諏訪２−１−１９,2017/11/25,http://www.kyowaseiko-co.jp
キ,103181,株式会社協和製作所,509-0249,岐阜県可児市姫ヶ丘２−１２,2020/05/12,http://www.kyowass.com
キ,104317,有限会社協和製作所,144-0054,東京都大田区新蒲田３−２０−１,2019/03/07,
キ,104541,株式会社協和製作所,410-0001,静岡県沼津市足高字尾上３９６−３９,2019/09/15,
キ,112415,株式会社共和製作所,313-0124,茨城県常陸太田市大平町９３０−３,2018/04/28,http://www.kyouwagroup.co.jp
キ,125685,株式会社共和製作所,192-0154,東京都八王子市下恩方町３０８−２０,2017/07/26,http://www.kwss.jp/
キ,126705,株式会社協和製作所,458-0801,名古屋市緑区鳴海町字杜若２６,2018/03/07,http://www.kyowamfg.co.jp
キ,123056,有限会社共和製作所,357-0044,埼玉県飯能市川寺１０３−１５,2019/01/21,
キ,504339,株式会社　協和製作所,932-0101,富山県高岡市四日市１３３−１２,2017/05/02,http://www.kyowa-fact.co.jp/
キ,112209,有限会社協和精密,358-0047,埼玉県入間市木蓮寺７９４−４,2017/06/03,
キ,228732,協和創建株式会社,115-0056,東京都北区西が丘２−２５−１１,2018/11/29,http://www.kyouwa-souken.co.jp/
キ,112393,合資会社協和鋳造所,511-0838,三重県桑名市和泉１３５３,2018/03/21,
キ,122058,協和テクノロジィズ株式会社,530-0016,大阪市北区中崎１−２−２３,2019/03/29,http://www.kyotec.co.jp
キ,214528,協和鉄筋株式会社,399-8212,長野県安曇野市堀金三田３５７０−３,2019/12/26,
キ,125660,株式会社キョウワテマス,213-0032,神奈川県川崎市高津区久地１５９,2017/07/15,
キ,112031,株式会社キョウワデバイス,142-0063,東京都品川区荏原１−２１−１０,2018/04/04,http://www.kyowadevice.com
キ,126374,共和電機株式会社,151-0051,東京都渋谷区千駄ヶ谷５−１６−１６　千駄ヶ谷フラワーマンション１１０４,2017/12/14,http://www.kyowa-denki.co.jp/
キ,210249,協和電機工業株式会社,135-0011,東京都江東区扇橋２−１３−８,2018/03/30,
キ,112425,株式会社共和電業,182-8520,東京都調布市調布ヶ丘３−５−１,2018/05/01,http://www.kyowa-ei.co.jp/
キ,229921,協和電工株式会社,078-8231,北海道旭川市豊岡１条６丁目４番６号,2017/08/28,
キ,502781,協和電興　株式会社,101-0021,東京都千代田区外神田４丁目１３番７号,2018/12/26,
キ,112172,共和電子株式会社,101-0021,東京都千代田区外神田６−５−１１,2019/02/12,http://www.kyowadenshi.co.jp
キ,125441,協和電子工業株式会社,308-0848,茨城県筑西市幸町２−１−１７,2020/05/16,http://www.kyowadensi.com
キ,112134,協和電子部品株式会社,578-0976,大阪府東大阪市西鴻池町１−１４−１１,2019/06/11,http://www.kyowa-elc.co.jp
キ,226618,協和道路株式会社,538-0041,大阪府大阪市鶴見区今津北２丁目３番２６号,2020/04/01,http://www.kyowaroad.co.jp
キ,229235,株式会社協和日成,104-0042,東京都中央区入船３丁目８番５号,2019/08/09,http://www.kyowa-nissei.co.jp/
キ,103668,協和発酵バイオ株式会社,100-8185,東京都千代田区大手町１−６−１　大手町ビル,2018/02/27,http://www.kyowahakko-bio.co.jp
キ,222637,協和ビルテクノス株式会社,320-0072,栃木県宇都宮市若草４−２５−８,2018/02/01,
キ,112499,協和プレス工業株式会社,649-6503,和歌山県紀の川市長田中３４５−７,2018/07/31,http://www.kyowa-p.co.jp
キ,122022,共和薬品株式会社,544-0015,大阪市生野区巽南５−３−８,2018/12/11,http://www.kyowayakuhin.com
キ,221878,旭建産業株式会社,733-0812,広島県広島市西区己斐本町３丁目１４番１５号,2019/08/01,
キ,212472,旭興株式会社,550-0005,大阪府大阪市西区西本町１−１１−８,2019/02/13,http://www.seko.co.jp/
キ,221548,株式会社旭光,761-0101,香川県高松市春日町７９４−１,2019/04/01,
キ,112307,有限会社旭松電機工業所,811-2311,福岡県糟屋郡粕屋町長者原２９８,2017/11/10,
キ,225960,旭日電気工業株式会社,154-8521,東京都世田谷区新町１丁目２１番１２号,2019/09/01,
キ,227749,極東化成株式会社,769-0102,香川県高松市国分寺町国分２８９−２,2018/03/28,
キ,102863,旭東工業株式会社,671-1241,姫路市網干区興浜１１８７−１,2018/10/11,
キ,124754,極東産業株式会社,101-0054,東京都千代田区神田錦町３−２１　ＪＰＲクレスト竹橋ビル６階,2019/12/22,http://www.kyokuto-sangyo.co.jp/
キ,112467,株式会社極東商会,110-8521,東京都台東区上野２−１１−１２,2018/06/30,http://www.kyokutos.co.jp
キ,122179,株式会社極東商会,100-0005,東京都千代田区丸の内２−１−１　明治生命館５階,2019/08/16,http://www.kykltd.co.jp
キ,128873,株式会社極東製作所,578-0942,大阪府東大阪市若江本町３−５−２９,2017/03/17,http://www.kyokuto-jp.com
キ,112121,旭東通商株式会社,021-0874,岩手県一関市字釣山１−１１８,2019/09/07,http://www.i-kyokuto.co.jp/
